year,month,day,hour,minute,identifier,zone_ideal_loads_supply_air_total_cooling_energy,zone_ideal_loads_supply_air_total_heating_energy
2017,9,14,3,0,House_Room_2,0.0,0.004649015356605847
2017,9,14,4,0,House_Room_2,0.0,0.0059998342261120404
2017,9,14,5,0,House_Room_2,0.0,0.0046556846621612705
2017,9,14,6,0,House_Room_2,0.0,0.002390823121911426
2017,9,14,7,0,House_Room_2,0.0,0.00012217156531705374
2017,9,14,8,0,House_Room_2,0.0,0.0
2017,9,14,9,0,House_Room_2,0.000644285891126166,0.0
2017,9,14,10,0,House_Room_2,0.008174439866947037,0.0
2017,9,14,11,0,House_Room_2,0.013211076753368226,0.0
2017,9,14,12,0,House_Room_2,0.015508915428317812,0.0
2017,9,14,13,0,House_Room_2,0.01787824208818537,0.0
2017,9,14,14,0,House_Room_2,0.01882230788566198,0.0
2017,9,14,15,0,House_Room_2,0.016990946641798465,0.0
2017,9,14,16,0,House_Room_2,0.01611849903729774,0.0
2017,9,14,17,0,House_Room_2,0.012391100593075868,0.0
2017,9,14,18,0,House_Room_2,0.005227676723174608,0.0
2017,9,14,19,0,House_Room_2,0.00012367692018074757,0.0
2017,9,14,20,0,House_Room_2,0.0,0.0
2017,9,14,21,0,House_Room_2,0.0,0.0
2017,9,14,22,0,House_Room_2,0.0,0.0
2017,9,14,23,0,House_Room_2,0.0,0.0
2017,9,15,0,0,House_Room_2,0.0,0.0
2017,9,15,1,0,House_Room_2,0.0,0.0
2017,9,15,2,0,House_Room_2,0.0,0.0
2017,9,15,3,0,House_Room_2,0.0,0.0014048377113210027
2017,9,15,4,0,House_Room_2,0.0,0.0034593290038907104
2017,9,15,5,0,House_Room_2,0.0,0.003099368940321324
2017,9,15,6,0,House_Room_2,0.0,0.0006567191029487004
2017,9,15,7,0,House_Room_2,0.0,0.0
2017,9,15,8,0,House_Room_2,0.0,0.0
2017,9,15,9,0,House_Room_2,0.0,0.0
2017,9,15,10,0,House_Room_2,0.0,0.0
2017,9,15,11,0,House_Room_2,0.0007110632031008601,0.0
2017,9,15,12,0,House_Room_2,0.004210335623180673,0.0
2017,9,15,13,0,House_Room_2,0.007202342948397782,0.0
2017,9,15,14,0,House_Room_2,0.007014296867628732,0.0
2017,9,15,15,0,House_Room_2,0.005739659289618333,0.0
2017,9,15,16,0,House_Room_2,0.004999973739614744,0.0
2017,9,15,17,0,House_Room_2,0.003830915715593135,0.0
2017,9,15,18,0,House_Room_2,0.0008790936153245124,0.0
2017,9,15,19,0,House_Room_2,0.0,0.0
2017,9,15,20,0,House_Room_2,0.0,0.0
2017,9,15,21,0,House_Room_2,0.0,0.0
2017,9,15,22,0,House_Room_2,0.0,0.0
2017,9,15,23,0,House_Room_2,0.0,0.0
2017,9,16,0,0,House_Room_2,0.0,0.0
2017,9,16,1,0,House_Room_2,0.0,0.0
2017,9,16,2,0,House_Room_2,0.0,0.0009631284007188155
2017,9,16,3,0,House_Room_2,0.0,0.002386256529572747
2017,9,16,4,0,House_Room_2,0.0,0.002747130265730559
2017,9,16,5,0,House_Room_2,0.0,0.003712740262751048
2017,9,16,6,0,House_Room_2,0.0,0.0018265134163048756
2017,9,16,7,0,House_Room_2,0.0,0.0
2017,9,16,8,0,House_Room_2,0.0,0.0
2017,9,16,9,0,House_Room_2,0.0,0.0
2017,9,16,10,0,House_Room_2,0.0,0.0
2017,9,16,11,0,House_Room_2,0.0,0.0
2017,9,16,12,0,House_Room_2,0.0,0.0
2017,9,16,13,0,House_Room_2,0.0,0.0
2017,9,16,14,0,House_Room_2,0.0,0.0
2017,9,16,15,0,House_Room_2,0.0,0.0
2017,9,16,16,0,House_Room_2,0.0,0.00024088364802659894
2017,9,16,17,0,House_Room_2,0.0,0.0008186922522277906
2017,9,16,18,0,House_Room_2,0.0,0.0010617649522289057
2017,9,16,19,0,House_Room_2,0.0,0.0029004348466634983
2017,9,16,20,0,House_Room_2,0.0,0.004835493444861152
2017,9,16,21,0,House_Room_2,0.0,0.005663895957352927
2017,9,16,22,0,House_Room_2,0.0,0.006154407881185245
2017,9,16,23,0,House_Room_2,0.0,0.00609226807744896
2017,9,17,0,0,House_Room_2,0.0,0.005970369961699207
2017,9,17,1,0,House_Room_2,0.0,0.005317612321949689
2017,9,17,2,0,House_Room_2,0.0,0.005651766507037763
2017,9,17,3,0,House_Room_2,0.0,0.0062372954726532094
2017,9,17,4,0,House_Room_2,0.0,0.006773206462911777
2017,9,17,5,0,House_Room_2,0.0,0.006325180535641368
2017,9,17,6,0,House_Room_2,0.0,0.005324160135066728
2017,9,17,7,0,House_Room_2,0.0,0.004296364912953867
2017,9,17,8,0,House_Room_2,0.0,0.003903129808037867
2017,9,17,9,0,House_Room_2,0.0,0.0034931184747508176
2017,9,17,10,0,House_Room_2,0.0,0.0032155820678192635
2017,9,17,11,0,House_Room_2,0.0,0.0019018831968561872
2017,9,17,12,0,House_Room_2,0.0,0.00026440556757506556
2017,9,17,13,0,House_Room_2,0.0,0.0
2017,9,17,14,0,House_Room_2,0.0,0.0
2017,9,17,15,0,House_Room_2,0.0,0.0009968674824718765
2017,9,17,16,0,House_Room_2,0.0,0.0019260041902912884
2017,9,17,17,0,House_Room_2,0.0,0.0009677542415042291
2017,9,17,18,0,House_Room_2,0.0,4.4521525441975475e-05
2017,9,17,19,0,House_Room_2,0.0,0.00017487062094084986
2017,9,17,20,0,House_Room_2,0.0,0.0007658093167800646
2017,9,17,21,0,House_Room_2,0.0,0.0009980003026903057
2017,9,17,22,0,House_Room_2,0.0,0.002387793776255736
2017,9,17,23,0,House_Room_2,0.0,0.0036408047728879967
2017,9,18,0,0,House_Room_2,0.0,0.005160500332045496
2017,9,18,1,0,House_Room_2,0.0,0.0054920710333486895
2017,9,18,2,0,House_Room_2,0.0,0.005299385675155417
2017,9,18,3,0,House_Room_2,0.0,0.0054325132715772675
2017,9,18,4,0,House_Room_2,0.0,0.006573956723136404
2017,9,18,5,0,House_Room_2,0.0,0.006402105082005879
2017,9,18,6,0,House_Room_2,0.0,0.00338021242144364
2017,9,18,7,0,House_Room_2,0.0,0.0005226425556276508
2017,9,18,8,0,House_Room_2,0.0,0.0
2017,9,18,9,0,House_Room_2,0.0,0.0
2017,9,18,10,0,House_Room_2,0.0,0.0
2017,9,18,11,0,House_Room_2,0.0,0.0
2017,9,18,12,0,House_Room_2,0.0033670108724926425,0.0
2017,9,18,13,0,House_Room_2,0.004881097639333259,0.0
2017,9,18,14,0,House_Room_2,0.004906694503133818,0.0
2017,9,18,15,0,House_Room_2,0.005160333562217104,0.0
2017,9,18,16,0,House_Room_2,0.00269653714761271,0.0
2017,9,18,17,0,House_Room_2,0.0,0.0
2017,9,18,18,0,House_Room_2,0.0,0.0
2017,9,18,19,0,House_Room_2,0.0,0.0
2017,9,18,20,0,House_Room_2,0.0,0.0
2017,9,18,21,0,House_Room_2,0.0,0.0
2017,9,18,22,0,House_Room_2,0.0,0.0
2017,9,18,23,0,House_Room_2,0.0,0.0
2017,9,19,0,0,House_Room_2,0.0,0.0
2017,9,19,1,0,House_Room_2,0.0,0.0006847708568244861
2017,9,19,2,0,House_Room_2,0.0,0.0016308579916954873
2017,9,19,3,0,House_Room_2,0.0,0.0032116801288141327
2017,9,19,4,0,House_Room_2,0.0,0.004285292592071261
2017,9,19,5,0,House_Room_2,0.0,0.004414289722617228
2017,9,19,6,0,House_Room_2,0.0,0.0029025477971098227
2017,9,19,7,0,House_Room_2,0.0,0.0004412774636429436
2017,9,19,8,0,House_Room_2,0.0,0.0
2017,9,19,9,0,House_Room_2,0.0,0.0
2017,9,19,10,0,House_Room_2,0.0,0.0
2017,9,19,11,0,House_Room_2,0.0,0.0
2017,9,19,12,0,House_Room_2,0.00018206487610545428,0.0
2017,9,19,13,0,House_Room_2,0.0014290591536905805,0.0
2017,9,19,14,0,House_Room_2,0.0018329469518191261,0.0
2017,9,19,15,0,House_Room_2,0.0031798619395191213,0.0
2017,9,19,16,0,House_Room_2,0.0038956575737180057,0.0
2017,9,19,17,0,House_Room_2,0.0029558096403058767,0.0
2017,9,19,18,0,House_Room_2,7.28362952324676e-05,0.0
2017,9,19,19,0,House_Room_2,0.0,0.0
2017,9,19,20,0,House_Room_2,0.0,0.0
2017,9,19,21,0,House_Room_2,0.0,0.0
2017,9,19,22,0,House_Room_2,0.0,0.0
2017,9,19,23,0,House_Room_2,0.0,0.0
2017,9,20,0,0,House_Room_2,0.0,0.0
2017,9,20,1,0,House_Room_2,0.0,0.0
2017,9,20,2,0,House_Room_2,0.0,0.0015806788486584648
2017,9,20,3,0,House_Room_2,0.0,0.002546675482747634
2017,9,20,4,0,House_Room_2,0.0,0.0029308695487091957
2017,9,20,5,0,House_Room_2,0.0,0.003064835167144627
2017,9,20,6,0,House_Room_2,0.0,0.0016364173978752777
2017,9,20,7,0,House_Room_2,0.0,5.172186397120562e-05
2017,9,20,8,0,House_Room_2,0.0,0.0
2017,9,20,9,0,House_Room_2,0.0,0.0
2017,9,20,10,0,House_Room_2,0.0,0.0
2017,9,20,11,0,House_Room_2,0.0018672572638604617,0.0
2017,9,20,12,0,House_Room_2,0.006819262077565408,0.0
2017,9,20,13,0,House_Room_2,0.007908909700800064,0.0
2017,9,20,14,0,House_Room_2,0.008489681008262655,0.0
2017,9,20,15,0,House_Room_2,0.008535729097069768,0.0
2017,9,20,16,0,House_Room_2,0.007104638609415619,0.0
2017,9,20,17,0,House_Room_2,0.0034090248525663995,0.0
2017,9,20,18,0,House_Room_2,0.0,0.0
2017,9,20,19,0,House_Room_2,0.0,0.0
2017,9,20,20,0,House_Room_2,0.0,0.0
2017,9,20,21,0,House_Room_2,0.0,0.0
2017,9,20,22,0,House_Room_2,0.0,0.0
2017,9,20,23,0,House_Room_2,0.0,0.0
2017,9,21,0,0,House_Room_2,0.0,0.0
2017,9,21,1,0,House_Room_2,0.0,0.0
2017,9,21,2,0,House_Room_2,0.0,0.00033943192545453886
2017,9,21,3,0,House_Room_2,0.0,0.0019511317992261796
2017,9,21,4,0,House_Room_2,0.0,0.0027317564165783162
2017,9,21,5,0,House_Room_2,0.0,0.002477435992706873
2017,9,21,6,0,House_Room_2,0.0,0.0012576985834146608
2017,9,21,7,0,House_Room_2,0.0,7.224720948203335e-06
2017,9,21,8,0,House_Room_2,0.0,0.0
2017,9,21,9,0,House_Room_2,0.0,0.0
2017,9,21,10,0,House_Room_2,0.0,0.0
2017,9,21,11,0,House_Room_2,0.0,0.0
2017,9,21,12,0,House_Room_2,0.0,0.0
2017,9,21,13,0,House_Room_2,0.0,0.0
2017,9,21,14,0,House_Room_2,0.0,0.0
2017,9,21,15,0,House_Room_2,0.0,0.0
2017,9,21,16,0,House_Room_2,0.0,0.0
2017,9,21,17,0,House_Room_2,0.0,0.0
2017,9,21,18,0,House_Room_2,0.0,0.0
2017,9,21,19,0,House_Room_2,0.0,0.0
2017,9,21,20,0,House_Room_2,0.0,0.0
2017,9,21,21,0,House_Room_2,0.0,0.0
2017,9,21,22,0,House_Room_2,0.0,0.003008291394923085
2017,9,21,23,0,House_Room_2,0.0,0.005806755907070526
2017,9,22,0,0,House_Room_2,0.0,0.008100078445103452
2017,9,22,1,0,House_Room_2,0.0,0.012066513376951594
2017,9,22,2,0,House_Room_2,0.0,0.014591482719331651
2017,9,22,3,0,House_Room_2,0.0,0.015822420668424885
2017,9,22,4,0,House_Room_2,0.0,0.017160323891393166
2017,9,22,5,0,House_Room_2,0.0,0.017053967118724225
2017,9,22,6,0,House_Room_2,0.0,0.01368119124624373
2017,9,22,7,0,House_Room_2,0.0,0.0093846127294772
2017,9,22,8,0,House_Room_2,0.0,0.007870970981985578
2017,9,22,9,0,House_Room_2,0.0,0.006332081028970716
2017,9,22,10,0,House_Room_2,0.0,0.004649629908450865
2017,9,22,11,0,House_Room_2,0.0,0.0027866807050737352
2017,9,22,12,0,House_Room_2,0.0,0.0009526275979736453
2017,9,22,13,0,House_Room_2,0.0,0.0011070597347751809
2017,9,22,14,0,House_Room_2,0.0,0.0014115109930050438
2017,9,22,15,0,House_Room_2,0.0,0.0010251446554625592
2017,9,22,16,0,House_Room_2,0.0,0.0012376923809503868
2017,9,22,17,0,House_Room_2,0.0,0.0018425644648139199
2017,9,22,18,0,House_Room_2,0.0,0.0021868349845095736
2017,9,22,19,0,House_Room_2,0.0,0.0030660132136663062
2017,9,22,20,0,House_Room_2,0.0,0.0056168790872611445
2017,9,22,21,0,House_Room_2,0.0,0.008586759214945495
2017,9,22,22,0,House_Room_2,0.0,0.01196200777087778
2017,9,22,23,0,House_Room_2,0.0,0.01370212779139019
2017,9,23,0,0,House_Room_2,0.0,0.014516536995272456
2017,9,23,1,0,House_Room_2,0.0,0.015127865771264739
2017,9,23,2,0,House_Room_2,0.0,0.016699530298443607
2017,9,23,3,0,House_Room_2,0.0,0.01914427779507433
2017,9,23,4,0,House_Room_2,0.0,0.0214877977923324
2017,9,23,5,0,House_Room_2,0.0,0.022099862601519304
2017,9,23,6,0,House_Room_2,0.0,0.0194265803520638
2017,9,23,7,0,House_Room_2,0.0,0.014517292912585206
2017,9,23,8,0,House_Room_2,0.0,0.01077720269689373
2017,9,23,9,0,House_Room_2,0.0,0.008220362585992635
2017,9,23,10,0,House_Room_2,0.0,0.005202391537830722
2017,9,23,11,0,House_Room_2,0.0,0.0025830025176905302
2017,9,23,12,0,House_Room_2,0.0,0.00033847997437229274
2017,9,23,13,0,House_Room_2,0.0,0.0
2017,9,23,14,0,House_Room_2,0.0,0.0
2017,9,23,15,0,House_Room_2,0.0,0.0
2017,9,23,16,0,House_Room_2,0.0,0.0
2017,9,23,17,0,House_Room_2,0.0,0.0003903676109924529
2017,9,23,18,0,House_Room_2,0.0,0.001419964405567414
2017,9,23,19,0,House_Room_2,0.0,0.0030017374530828633
2017,9,23,20,0,House_Room_2,0.0,0.003926297483483514
2017,9,23,21,0,House_Room_2,0.0,0.0043915150136400955
2017,9,23,22,0,House_Room_2,0.0,0.004919200783757425
2017,9,23,23,0,House_Room_2,0.0,0.00489062281051538
2017,9,24,0,0,House_Room_2,0.0,0.005261446171590348
2017,9,24,1,0,House_Room_2,0.0,0.006261886752719821
2017,9,24,2,0,House_Room_2,0.0,0.006990640829507203
2017,9,24,3,0,House_Room_2,0.0,0.008333470714945333
2017,9,24,4,0,House_Room_2,0.0,0.01049142128236651
2017,9,24,5,0,House_Room_2,0.0,0.0118218238772272
2017,9,24,6,0,House_Room_2,0.0,0.012305897234711944
2017,9,24,7,0,House_Room_2,0.0,0.012323410838555942
2017,9,24,8,0,House_Room_2,0.0,0.012734380521157619
2017,9,24,9,0,House_Room_2,0.0,0.011782749552345073
2017,9,24,10,0,House_Room_2,0.0,0.009094596685404667
2017,9,24,11,0,House_Room_2,0.0,0.005400173936255274
2017,9,24,12,0,House_Room_2,0.0,0.0026027459671978327
2017,9,24,13,0,House_Room_2,0.0,0.002838645110896439
2017,9,24,14,0,House_Room_2,0.0,0.003733251184236028
2017,9,24,15,0,House_Room_2,0.0,0.0037694411172225946
2017,9,24,16,0,House_Room_2,0.0,0.004578226151454699
2017,9,24,17,0,House_Room_2,0.0,0.006306843878761747
2017,9,24,18,0,House_Room_2,0.0,0.008398994008771461
2017,9,24,19,0,House_Room_2,0.0,0.010430540878377005
2017,9,24,20,0,House_Room_2,0.0,0.011983435909432408
2017,9,24,21,0,House_Room_2,0.0,0.012470699726714756
2017,9,24,22,0,House_Room_2,0.0,0.014553025174644072
2017,9,24,23,0,House_Room_2,0.0,0.01787591962339785
2017,9,25,0,0,House_Room_2,0.0,0.02051012787753332
2017,9,25,1,0,House_Room_2,0.0,0.02227724014732497
2017,9,25,2,0,House_Room_2,0.0,0.024505519841770913
2017,9,25,3,0,House_Room_2,0.0,0.025849460463162544
2017,9,25,4,0,House_Room_2,0.0,0.02601934663346341
2017,9,25,5,0,House_Room_2,0.0,0.02605706927552361
2017,9,25,6,0,House_Room_2,0.0,0.023629083247264045
2017,9,25,7,0,House_Room_2,0.0,0.0182251890195923
2017,9,25,8,0,House_Room_2,0.0,0.01374724155952747
2017,9,25,9,0,House_Room_2,0.0,0.009777637239121544
2017,9,25,10,0,House_Room_2,0.0,0.006432442212849826
2017,9,25,11,0,House_Room_2,0.0,0.003949486984333927
2017,9,25,12,0,House_Room_2,0.0,0.002293645992940053
2017,9,25,13,0,House_Room_2,0.0,0.0007093067079190135
2017,9,25,14,0,House_Room_2,0.0,0.0
2017,9,25,15,0,House_Room_2,0.0,0.0
2017,9,25,16,0,House_Room_2,0.0,0.0009148773342462668
2017,9,25,17,0,House_Room_2,0.0,0.002337551518217452
2017,9,25,18,0,House_Room_2,0.0,0.003261960049780425
2017,9,25,19,0,House_Room_2,0.0,0.007034976857373212
2017,9,25,20,0,House_Room_2,0.0,0.010474182192228895
2017,9,25,21,0,House_Room_2,0.0,0.010540784475535919
2017,9,25,22,0,House_Room_2,0.0,0.012136682745167894
2017,9,25,23,0,House_Room_2,0.0,0.014784906986384983
2017,9,26,0,0,House_Room_2,0.0,0.016981215357578197
2017,9,26,1,0,House_Room_2,0.0,0.01740505497331584
2017,9,26,2,0,House_Room_2,0.0,0.01789130592128295
2017,9,26,3,0,House_Room_2,0.0,0.01911581871104902
2017,9,26,4,0,House_Room_2,0.0,0.019586894075015508
2017,9,26,5,0,House_Room_2,0.0,0.019418928927353883
2017,9,26,6,0,House_Room_2,0.0,0.01634874101086667
2017,9,26,7,0,House_Room_2,0.0,0.012775618909623641
2017,9,26,8,0,House_Room_2,0.0,0.011639495634180715
2017,9,26,9,0,House_Room_2,0.0,0.009715971142270356
2017,9,26,10,0,House_Room_2,0.0,0.004982439906991445
2017,9,26,11,0,House_Room_2,0.0,0.00219592193211676
2017,9,26,12,0,House_Room_2,0.0,0.00036278254818812404
2017,9,26,13,0,House_Room_2,0.0,0.0
2017,9,26,14,0,House_Room_2,0.0,0.0004292388184365625
2017,9,26,15,0,House_Room_2,0.0,0.0023441997953232725
2017,9,26,16,0,House_Room_2,0.0,0.0038326011137585748
2017,9,26,17,0,House_Room_2,0.0,0.0049688804792021365
2017,9,26,18,0,House_Room_2,0.0,0.00592271308175461
2017,9,26,19,0,House_Room_2,0.0,0.006753310337251326
2017,9,26,20,0,House_Room_2,0.0,0.007128906133952557
2017,9,26,21,0,House_Room_2,0.0,0.006928016316849908
2017,9,26,22,0,House_Room_2,0.0,0.006859990003286129
2017,9,26,23,0,House_Room_2,0.0,0.0067348635844616325
2017,9,27,0,0,House_Room_2,0.0,0.005297442620191564
2017,9,27,1,0,House_Room_2,0.0,0.004105698379126275
2017,9,27,2,0,House_Room_2,0.0,0.0047105975170839585
2017,9,27,3,0,House_Room_2,0.0,0.005213433174325268
2017,9,27,4,0,House_Room_2,0.0,0.005152712050078428
2017,9,27,5,0,House_Room_2,0.0,0.004076882618832091
2017,9,27,6,0,House_Room_2,0.0,0.002282542348201494
2017,9,27,7,0,House_Room_2,0.0,0.00035278658240881855
2017,9,27,8,0,House_Room_2,0.0,0.0
2017,9,27,9,0,House_Room_2,0.0,0.0
2017,9,27,10,0,House_Room_2,0.0,0.0
2017,9,27,11,0,House_Room_2,0.0,0.0
2017,9,27,12,0,House_Room_2,0.0,0.0
2017,9,27,13,0,House_Room_2,0.0,0.0
2017,9,27,14,0,House_Room_2,0.0,0.0
2017,9,27,15,0,House_Room_2,0.0,0.0
2017,9,27,16,0,House_Room_2,0.0,0.0
2017,9,27,17,0,House_Room_2,0.0,0.0
2017,9,27,18,0,House_Room_2,0.0,0.0
2017,9,27,19,0,House_Room_2,0.0,0.0
2017,9,27,20,0,House_Room_2,0.0,0.00109449517758586
2017,9,27,21,0,House_Room_2,0.0,0.004344936781911984
2017,9,27,22,0,House_Room_2,0.0,0.008251382519494824
2017,9,27,23,0,House_Room_2,0.0,0.011205412078785074
2017,9,28,0,0,House_Room_2,0.0,0.012974422220035135
2017,9,28,1,0,House_Room_2,0.0,0.014363835553310791
2017,9,28,2,0,House_Room_2,0.0,0.01465459076801434
2017,9,28,3,0,House_Room_2,0.0,0.015086628120383663
2017,9,28,4,0,House_Room_2,0.0,0.015629437776448162
2017,9,28,5,0,House_Room_2,0.0,0.015246633248259778
2017,9,28,6,0,House_Room_2,0.0,0.01422586924381681
2017,9,28,7,0,House_Room_2,0.0,0.013075571691886546
2017,9,28,8,0,House_Room_2,0.0,0.010231933166661704
2017,9,28,9,0,House_Room_2,0.0,0.006576795286967192
2017,9,28,10,0,House_Room_2,0.0,0.0051382508856013575
2017,9,28,11,0,House_Room_2,0.0,0.004706051234843469
2017,9,28,12,0,House_Room_2,0.0,0.0034732651005539733
2017,9,28,13,0,House_Room_2,0.0,0.002129212532540525
2017,9,28,14,0,House_Room_2,0.0,0.0023600535759437237
2017,9,28,15,0,House_Room_2,0.0,0.004497167771269135
2017,9,28,16,0,House_Room_2,0.0,0.005454329107549846
2017,9,28,17,0,House_Room_2,0.0,0.006338721590467803
2017,9,28,18,0,House_Room_2,0.0,0.008350011139223604
2017,9,28,19,0,House_Room_2,0.0,0.01088399386002887
2017,9,28,20,0,House_Room_2,0.0,0.013062203242489632
2017,9,28,21,0,House_Room_2,0.0,0.015442630037682191
2017,9,28,22,0,House_Room_2,0.0,0.01770901776078353
2017,9,28,23,0,House_Room_2,0.0,0.019583342098272637
2017,9,29,0,0,House_Room_2,0.0,0.02247721859125141
2017,9,29,1,0,House_Room_2,0.0,0.024140354866296364
2017,9,29,2,0,House_Room_2,0.0,0.025129684792525368
2017,9,29,3,0,House_Room_2,0.0,0.02653618682029386
2017,9,29,4,0,House_Room_2,0.0,0.02652285992505843
2017,9,29,5,0,House_Room_2,0.0,0.02653579000628554
2017,9,29,6,0,House_Room_2,0.0,0.02096520624738657
2017,9,29,7,0,House_Room_2,0.0,0.019446450054740282
2017,9,29,8,0,House_Room_2,0.0,0.017088027061401386
2017,9,29,9,0,House_Room_2,0.0,0.0134462136993076
2017,9,29,10,0,House_Room_2,0.0,0.009701811020071397
2017,9,29,11,0,House_Room_2,0.0,0.006919434117103847
2017,9,29,12,0,House_Room_2,0.0,0.004893756234447527
2017,9,29,13,0,House_Room_2,0.0,0.0036368669136729813
2017,9,29,14,0,House_Room_2,0.0,0.0027337954604876374
2017,9,29,15,0,House_Room_2,0.0,0.002865907447617637
2017,9,29,16,0,House_Room_2,0.0,0.0033751798808181674
2017,9,29,17,0,House_Room_2,0.0,0.004482015568779933
2017,9,29,18,0,House_Room_2,0.0,0.0064080240704390695
2017,9,29,19,0,House_Room_2,0.0,0.008344767648514679
2017,9,29,20,0,House_Room_2,0.0,0.009905100802119787
2017,9,29,21,0,House_Room_2,0.0,0.012100244388275474
2017,9,29,22,0,House_Room_2,0.0,0.014300564293317736
2017,9,29,23,0,House_Room_2,0.0,0.014981284734429074
2017,9,30,0,0,House_Room_2,0.0,0.016122327585127737
2017,9,30,1,0,House_Room_2,0.0,0.017009777344788545
2017,9,30,2,0,House_Room_2,0.0,0.01731694285414516
2017,9,30,3,0,House_Room_2,0.0,0.018713230124837
2017,9,30,4,0,House_Room_2,0.0,0.019665273093634625
2017,9,30,5,0,House_Room_2,0.0,0.018958777033453254
2017,9,30,6,0,House_Room_2,0.0,0.012658971630438224
2017,9,30,7,0,House_Room_2,0.0,0.009758385954892722
2017,9,30,8,0,House_Room_2,0.0,0.007155339426508618
2017,9,30,9,0,House_Room_2,0.0,0.004355007897261597
2017,9,30,10,0,House_Room_2,0.0,0.0028303184151014173
2017,9,30,11,0,House_Room_2,0.0,0.0028013235089849246
2017,9,30,12,0,House_Room_2,0.0,0.0022971486447499194
2017,9,30,13,0,House_Room_2,0.0,0.001295692947564492
2017,9,30,14,0,House_Room_2,0.0,0.0009677358061187211
2017,9,30,15,0,House_Room_2,0.0,0.0037800128308467084
2017,9,30,16,0,House_Room_2,0.0,0.005564270701560878
2017,9,30,17,0,House_Room_2,0.0,0.005848227721377096
2017,9,30,18,0,House_Room_2,0.0,0.006240624918909098
2017,9,30,19,0,House_Room_2,0.0,0.007244054835300681
2017,9,30,20,0,House_Room_2,0.0,0.008098665941437044
2017,9,30,21,0,House_Room_2,0.0,0.007040418736715176
2017,9,30,22,0,House_Room_2,0.0,0.005321007282833527
2017,9,30,23,0,House_Room_2,0.0,0.0034467618363513957
2017,10,1,0,0,House_Room_2,0.0,0.0014502268331664685
2017,10,1,1,0,House_Room_2,0.0,1.10036041123913e-05
2017,10,1,2,0,House_Room_2,0.0,0.0
2017,10,1,3,0,House_Room_2,0.0,0.0
2017,10,1,4,0,House_Room_2,0.0,0.0
2017,10,1,5,0,House_Room_2,0.0,0.0
2017,10,1,6,0,House_Room_2,0.0,0.0
2017,10,1,7,0,House_Room_2,0.0008121883120062578,0.0
2017,10,1,8,0,House_Room_2,0.002430864725435288,0.0
2017,10,1,9,0,House_Room_2,0.003380772895340441,0.0
2017,10,1,10,0,House_Room_2,0.003612839470065557,0.0
2017,10,1,11,0,House_Room_2,0.002460879498063289,0.0
2017,10,1,12,0,House_Room_2,0.0024816480461582863,0.0
2017,10,1,13,0,House_Room_2,0.0011322349041684747,0.0
2017,10,1,14,0,House_Room_2,0.00014681332724715852,0.0
2017,10,1,15,0,House_Room_2,5.4308540448074317e-05,0.0
2017,10,1,16,0,House_Room_2,0.0,0.0
2017,10,1,17,0,House_Room_2,0.0,0.0
2017,10,1,18,0,House_Room_2,0.0,0.0
2017,10,1,19,0,House_Room_2,0.0,0.0
2017,10,1,20,0,House_Room_2,0.0,0.0
2017,10,1,21,0,House_Room_2,0.0,0.0
2017,10,1,22,0,House_Room_2,0.0,0.0
2017,10,1,23,0,House_Room_2,0.0,0.0
2017,10,2,0,0,House_Room_2,0.0,0.0008411174340661991
2017,10,2,1,0,House_Room_2,0.0,0.003802743525812952
2017,10,2,2,0,House_Room_2,0.0,0.005023487534842586
2017,10,2,3,0,House_Room_2,0.0,0.006025641525856337
2017,10,2,4,0,House_Room_2,0.0,0.006687736597923575
2017,10,2,5,0,House_Room_2,0.0,0.007188439823743083
2017,10,2,6,0,House_Room_2,0.0,0.0071234882141602935
2017,10,2,7,0,House_Room_2,0.0,0.006779655974665911
2017,10,2,8,0,House_Room_2,0.0,0.006520360618165199
2017,10,2,9,0,House_Room_2,0.0,0.006148714633425106
2017,10,2,10,0,House_Room_2,0.0,0.005626960375546143
2017,10,2,11,0,House_Room_2,0.0,0.004858866999706218
2017,10,2,12,0,House_Room_2,0.0,0.004550001726236924
2017,10,2,13,0,House_Room_2,0.0,0.005962629919852535
2017,10,2,14,0,House_Room_2,0.0,0.006458839640385613
2017,10,2,15,0,House_Room_2,0.0,0.006822493307931954
2017,10,2,16,0,House_Room_2,0.0,0.00810822155978876
2017,10,2,17,0,House_Room_2,0.0,0.009220111372370995
2017,10,2,18,0,House_Room_2,0.0,0.009064708807986132
2017,10,2,19,0,House_Room_2,0.0,0.008966848498414084
2017,10,2,20,0,House_Room_2,0.0,0.009792619303506866
2017,10,2,21,0,House_Room_2,0.0,0.01055527099735756
2017,10,2,22,0,House_Room_2,0.0,0.011643075971658267
2017,10,2,23,0,House_Room_2,0.0,0.013350974296262773
2017,10,3,0,0,House_Room_2,0.0,0.014821884051598977
2017,10,3,1,0,House_Room_2,0.0,0.0158688477179744
2017,10,3,2,0,House_Room_2,0.0,0.016585631642606673
2017,10,3,3,0,House_Room_2,0.0,0.01749315943461076
2017,10,3,4,0,House_Room_2,0.0,0.018619759873843792
2017,10,3,5,0,House_Room_2,0.0,0.01979228510678643
2017,10,3,6,0,House_Room_2,0.0,0.016044266564284145
2017,10,3,7,0,House_Room_2,0.0,0.013062839405750494
2017,10,3,8,0,House_Room_2,0.0,0.01151781281783339
2017,10,3,9,0,House_Room_2,0.0,0.009891174671411625
